0,1,2,3,4,paths
0,0,0,1,1,Shifting_cultivation/100/101/101_900_500.tif
0,1,0,0,0,ISL/100/64/64_2100_2400.tif
0,0,0,0,0,misc/100/89/89_1100_3800.tif
0,1,0,0,0,ISL/100/29/29_1000_1800.tif
0,1,0,0,0,ISL/100/29/29_1900_3300.tif
0,1,0,0,0,ISL/100/75/75_2700_3600.tif
0,1,0,0,0,ISL/100/48/48_1400_3000.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_6300_3400.tif
0,1,0,0,0,ISL/100/48/48_1800_4000.tif
0,1,0,0,0,ISL/100/64/64_1200_1900.tif
0,0,0,0,0,misc/100/74/74_1600_2400.tif
0,1,0,0,0,ISL/100/29/29_1700_2700.tif
0,1,0,0,0,ISL/100/22/22_1400_2100.tif
1,0,0,0,0,Industrial_agriculture/100/31/31_700_2500.tif
0,1,0,0,0,ISL/100/29/29_1200_1500.tif
0,0,0,0,0,misc/100/37/37_2200_500.tif
0,0,0,0,0,misc/100/66/66_4400_3200.tif
0,0,0,0,0,misc/100/89/89_2800_4700.tif
0,0,0,1,0,Roads/100/85/85_3900_2000.tif
0,0,0,0,0,misc/100/92/92_2500_600.tif
0,1,0,0,0,ISL/100/89/89_2000_4700.tif
0,0,0,0,1,Shifting_cultivation/100/30/30_1500_1700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5400_7700.tif
0,0,0,0,0,misc/100/50/50_1600_3600.tif
0,1,0,1,0,ISL/100/55/55_2100_4200.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1900_3600.tif
0,0,0,0,0,misc/100/64/64_0_1600.tif
0,1,0,1,0,Roads/100/89/89_2700_2300.tif
0,1,0,0,0,ISL/100/75/75_2100_3700.tif
0,1,0,0,0,ISL/100/44/44_1200_1900.tif
1,0,0,1,0,Roads/100/10/10_1000_2300.tif
0,1,0,0,0,ISL/100/29/29_1900_900.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2100_2300.tif
0,1,0,0,0,ISL/100/75/75_3900_5700.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_3500_4100.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2700_3400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8400_4500.tif
0,0,0,1,0,Roads/100/85/85_3300_3200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_3600_8100.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_1600_4700.tif
0,0,0,1,1,Shifting_cultivation/100/30/30_1100_700.tif
0,0,0,1,0,Roads/100/85/85_3900_2200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6800_1700.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2100_2800.tif
0,1,0,0,0,ISL/100/55/55_4100_1100.tif
0,1,0,0,0,ISL/100/29/29_1900_1000.tif
0,1,0,0,0,ISL/100/75/75_3500_4700.tif
0,1,0,0,0,ISL/100/22/22_1300_2300.tif
0,0,0,0,0,misc/100/10/10_1900_200.tif
0,0,0,0,0,misc/100/74/74_300_2200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_3400_9200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4800_12200.tif
0,0,0,0,0,misc/100/44/44_3000_2600.tif
0,0,0,0,0,misc/100/60/60_4500_9100.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1100_1300.tif
0,1,0,0,0,ISL/100/55/55_2200_2000.tif
0,0,0,0,0,misc/100/57/57_3000_1200.tif
0,1,0,0,0,ISL/100/75/75_3200_3100.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_3000_3300.tif
0,0,0,0,0,misc/100/15/15_2500_1900.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1400_1000.tif
0,0,0,0,0,misc/100/55/55_1400_4800.tif
0,0,0,0,0,misc/100/44/44_1000_500.tif
0,1,0,0,0,ISL/100/74/74_3400_5000.tif
0,0,0,0,0,misc/100/75/75_0_1000.tif
0,0,0,1,1,Shifting_cultivation/100/30/30_1600_1700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6000_10800.tif
0,0,0,1,0,Roads/100/19/19_800_1100.tif
0,1,0,0,0,ISL/100/89/89_2800_2000.tif
0,0,0,1,0,Roads/100/19/19_800_1200.tif
0,1,0,0,0,ISL/100/75/75_1400_3100.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_1300_2300.tif
0,0,0,0,0,misc/100/78/78_4600_4900.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_900_2100.tif
0,1,0,0,0,ISL/100/84/84_1500_1900.tif
0,0,0,0,1,Shifting_cultivation/100/19/19_2300_2500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7100_11400.tif
0,0,0,0,0,misc/100/89/89_900_3700.tif
0,0,0,0,0,misc/100/18/18_2300_2900.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2800_2900.tif
0,0,0,0,1,Shifting_cultivation/100/19/19_2100_2700.tif
0,0,0,0,0,misc/100/58/58_2400_300.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_6800_3300.tif
0,1,0,0,0,ISL/100/15/15_1400_500.tif
0,1,0,0,0,ISL/100/64/64_800_2100.tif
0,0,0,0,0,misc/100/81/81_9700_12300.tif
0,1,0,0,0,ISL/100/89/89_2900_4300.tif
0,1,1,0,0,Mining/100/84/84_1700_1500.tif
0,1,0,0,0,ISL/100/64/64_1400_1800.tif
0,0,0,0,0,misc/100/74/74_2500_600.tif
0,1,0,0,0,ISL/100/39/39_1000_1200.tif
0,0,0,0,0,misc/100/31/31_3100_400.tif
0,1,0,0,0,ISL/100/75/75_3200_5700.tif
0,0,0,0,0,misc/100/15/15_1200_3600.tif
0,1,0,0,0,ISL/100/74/74_3000_1000.tif
0,0,0,0,0,misc/100/19/19_2900_1000.tif
0,1,0,0,0,ISL/100/33/33_1600_1900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5900_10600.tif
0,1,0,0,0,ISL/100/48/48_1500_2200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5800_12200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7700_5200.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2600_2100.tif
0,0,0,0,0,misc/100/37/37_400_1300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7900_5900.tif
0,0,0,1,0,Roads/100/19/19_800_1100.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_1700_4300.tif
0,0,0,0,0,misc/100/27/27_2300_1700.tif
0,1,0,0,0,ISL/100/89/89_1600_3300.tif
0,0,0,0,0,misc/100/37/37_1300_700.tif
0,1,0,0,0,ISL/100/22/22_1600_1900.tif
0,1,0,0,0,ISL/100/74/74_4200_3300.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1500_2400.tif
0,1,0,0,0,ISL/100/37/37_300_900.tif
0,0,0,1,0,Roads/100/33/33_1700_900.tif
0,1,0,0,0,ISL/100/74/74_4100_2400.tif
0,1,0,0,0,ISL/100/77/77_900_1900.tif
0,0,0,1,0,Roads/100/53/53_2400_2400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6900_1600.tif
0,0,0,0,0,misc/100/75/75_300_6500.tif
0,0,0,0,0,misc/100/31/31_2100_2200.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_2100_2800.tif
0,0,0,0,0,misc/100/7/7_3700_4100.tif
1,0,0,0,0,Industrial_agriculture/100/31/31_800_2500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5900_12200.tif
0,1,0,0,0,ISL/100/55/55_1900_2600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8200_10700.tif
0,0,0,0,0,misc/100/30/30_1500_400.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_900_800.tif
0,0,0,0,0,misc/100/75/75_1700_1000.tif
0,1,0,0,0,ISL/100/29/29_700_1400.tif
1,0,0,0,0,Industrial_agriculture/100/31/31_700_2500.tif
0,0,0,0,0,misc/100/81/81_1300_6600.tif
0,0,0,0,0,misc/100/74/74_1400_3400.tif
0,1,0,0,0,ISL/100/75/75_4100_3900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6800_7000.tif
0,0,0,1,1,Roads/100/101/101_1800_600.tif
0,0,0,0,0,misc/100/81/81_2800_1100.tif
0,1,0,0,0,ISL/100/44/44_800_1200.tif
0,1,0,0,0,ISL/100/39/39_2400_1700.tif
0,0,0,1,0,Roads/100/19/19_1400_1700.tif
0,1,0,0,0,ISL/100/89/89_4700_3900.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1700_2100.tif
0,0,0,0,0,misc/100/1/1_1900_1500.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2500_3500.tif
0,0,0,0,0,misc/100/81/81_100_11800.tif
0,1,0,0,0,ISL/100/74/74_2300_3800.tif
0,0,0,0,0,misc/100/81/81_8000_9700.tif
0,0,0,0,0,misc/100/81/81_100_4500.tif
0,1,0,0,0,ISL/100/74/74_2100_2100.tif
0,0,0,0,0,misc/100/50/50_2300_4800.tif
0,0,0,0,0,misc/100/1/1_300_2000.tif
0,0,0,0,0,misc/100/32/32_3600_4000.tif
0,0,0,0,0,misc/100/25/25_400_3300.tif
0,0,0,0,0,misc/100/81/81_11400_2900.tif
0,1,0,0,0,ISL/100/84/84_1400_1600.tif
0,1,0,0,0,ISL/100/44/44_1300_2900.tif
0,0,0,0,0,misc/100/74/74_0_800.tif
0,0,0,1,1,Shifting_cultivation/100/66/66_2900_2000.tif
0,0,0,0,0,misc/100/48/48_100_400.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_2100_2700.tif
0,1,0,0,0,ISL/100/25/25_1100_3200.tif
0,1,0,0,0,ISL/100/74/74_3200_4500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4600_12500.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_2000_2600.tif
0,0,0,0,0,misc/100/92/92_6700_4800.tif
0,1,0,0,0,ISL/100/29/29_1400_2900.tif
0,1,0,0,0,ISL/100/48/48_1300_3000.tif
0,0,0,0,0,misc/100/1/1_600_800.tif
0,0,0,0,0,misc/100/60/60_400_6500.tif
0,0,0,0,0,misc/100/81/81_300_7100.tif
0,0,0,1,0,Roads/100/85/85_3800_4800.tif
0,0,0,0,0,misc/100/85/85_600_2900.tif
0,1,0,0,0,ISL/100/39/39_1100_1700.tif
0,1,0,0,0,ISL/100/77/77_1300_1000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5100_11500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5200_7400.tif
0,0,0,0,0,misc/100/50/50_1300_3200.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1900_2900.tif
0,0,0,0,0,misc/100/60/60_3600_9600.tif
0,0,0,1,0,Roads/100/30/30_500_1200.tif
0,0,0,0,0,misc/100/57/57_700_500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5100_8700.tif
0,0,0,0,0,misc/100/64/64_2900_700.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1800_1400.tif
0,1,0,1,0,ISL/100/55/55_2100_4200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8000_10600.tif
0,1,0,0,0,ISL/100/29/29_1900_1500.tif
0,0,0,0,0,misc/100/48/48_2600_1300.tif
0,0,0,0,0,misc/100/10/10_4600_3100.tif
0,0,0,0,0,misc/100/101/101_2500_300.tif
0,0,0,0,0,misc/100/28/28_3300_2100.tif
0,1,0,0,0,ISL/100/55/55_2800_3500.tif
0,0,0,0,0,misc/100/27/27_1900_700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_3200_9200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5500_9900.tif
0,1,0,0,0,ISL/100/75/75_4100_5400.tif
0,0,0,0,0,misc/100/29/29_1500_3600.tif
0,0,0,0,0,misc/100/32/32_2100_1000.tif
0,1,0,0,0,ISL/100/84/84_1000_1000.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_1100_2400.tif
0,0,0,0,0,misc/100/75/75_3700_4500.tif
0,0,0,0,1,Shifting_cultivation/100/19/19_500_1600.tif
0,0,0,0,0,misc/100/57/57_3600_400.tif
0,1,0,0,0,ISL/100/74/74_1500_1600.tif
0,0,0,0,0,misc/100/33/33_0_1400.tif
0,0,0,1,0,Roads/100/9/9_200_1400.tif
0,0,0,0,0,misc/100/74/74_2600_5000.tif
0,0,0,0,0,misc/100/50/50_1400_600.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_2100_2300.tif
0,1,0,0,0,ISL/100/33/33_2700_2000.tif
0,1,0,0,0,ISL/100/75/75_1100_2100.tif
0,1,0,1,0,Roads/100/53/53_1600_2300.tif
0,0,0,0,0,misc/100/92/92_3600_1500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6200_7000.tif
0,1,0,0,0,ISL/100/75/75_3900_3400.tif
0,0,0,0,0,misc/100/39/39_2200_200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5100_12200.tif
0,1,0,0,0,ISL/100/75/75_2700_3600.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1600_1900.tif
0,0,0,0,0,misc/100/50/50_2800_900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5500_9300.tif
0,1,0,0,0,ISL/100/22/22_1200_2600.tif
0,1,0,0,0,ISL/100/39/39_700_1900.tif
0,1,0,0,0,ISL/100/75/75_3500_6000.tif
0,1,0,0,0,ISL/100/89/89_1800_1700.tif
0,0,0,0,0,misc/100/57/57_200_1300.tif
0,1,0,0,0,ISL/100/55/55_3200_2100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7000_6800.tif
0,1,0,0,0,ISL/100/55/55_2400_1100.tif
0,1,0,0,0,ISL/100/22/22_800_2200.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_1800_3400.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5000_2300.tif
0,0,0,0,0,misc/100/81/81_11500_1000.tif
0,1,0,0,0,ISL/100/39/39_1300_1600.tif
0,1,0,0,0,ISL/100/55/55_2000_3000.tif
0,1,0,0,0,ISL/100/75/75_2800_4400.tif
0,0,0,0,0,misc/100/50/50_1700_6700.tif
0,1,0,0,0,ISL/100/44/44_2100_2600.tif
0,0,0,1,0,Roads/100/66/66_3300_600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5300_10600.tif
0,1,0,0,0,ISL/100/75/75_900_3000.tif
0,0,0,1,0,Roads/100/85/85_1800_1700.tif
0,1,0,0,0,ISL/100/75/75_3300_4300.tif
0,0,0,0,0,misc/100/9/9_3400_2600.tif
0,0,0,1,1,Roads/100/101/101_2000_3500.tif
0,0,0,0,0,misc/100/81/81_1300_9600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5700_3600.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5300_1900.tif
0,1,0,0,0,ISL/100/89/89_4800_3900.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1600_1200.tif
0,1,0,0,0,ISL/100/22/22_2100_300.tif
0,0,0,0,0,misc/100/81/81_3100_4100.tif
0,0,0,0,0,misc/100/78/78_3200_3100.tif
0,1,0,0,0,ISL/100/22/22_700_1500.tif
0,0,0,0,0,misc/100/81/81_2400_11500.tif
0,1,0,0,0,ISL/100/44/44_700_800.tif
0,0,0,0,0,misc/100/60/60_5000_2500.tif
0,1,0,0,0,ISL/100/39/39_2000_3200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5900_6100.tif
0,0,0,0,0,misc/100/50/50_2000_6000.tif
0,1,0,0,0,ISL/100/74/74_4200_4100.tif
0,1,0,0,0,ISL/100/39/39_3200_3300.tif
0,0,0,0,0,misc/100/74/74_700_300.tif
0,0,0,0,0,misc/100/7/7_1900_500.tif
0,0,0,0,0,misc/100/55/55_3800_5100.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1500_1700.tif
0,1,0,0,0,ISL/100/21/21_1500_2400.tif
0,1,0,0,0,ISL/100/15/15_1300_3200.tif
0,0,0,0,0,misc/100/12/12_100_900.tif
0,0,0,1,0,Roads/100/27/27_1600_1400.tif
0,1,0,0,0,ISL/100/32/32_2400_1700.tif
0,1,0,0,0,ISL/100/39/39_1800_2500.tif
0,0,0,0,0,misc/100/81/81_4000_4100.tif
0,0,0,0,0,misc/100/12/12_2600_3400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5200_7600.tif
0,1,0,0,0,ISL/100/44/44_1000_700.tif
0,0,0,0,0,misc/100/81/81_3000_500.tif
0,0,1,0,0,Mining/100/86/86_1200_2100.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1200_1300.tif
0,0,0,0,0,misc/100/48/48_0_900.tif
0,0,0,0,0,misc/100/55/55_5100_4400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4900_7700.tif
0,1,0,0,0,ISL/100/89/89_2400_3900.tif
0,0,0,0,0,misc/100/78/78_2300_6800.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5800_2300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6200_10500.tif
0,0,0,0,0,misc/100/78/78_1000_5300.tif
0,1,0,0,0,ISL/100/15/15_1100_400.tif
0,1,0,0,0,ISL/100/75/75_900_3100.tif
0,1,0,0,0,ISL/100/77/77_1200_1000.tif
0,1,0,0,0,ISL/100/55/55_2700_3400.tif
0,1,0,0,0,ISL/100/89/89_2900_3400.tif
0,1,0,0,0,ISL/100/74/74_3400_3400.tif
0,0,0,1,1,Roads/100/92/92_3600_2400.tif
0,0,0,0,1,Shifting_cultivation/100/66/66_3500_2300.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_700_700.tif
0,1,0,0,0,ISL/100/75/75_1500_2700.tif
0,1,0,0,0,ISL/100/44/44_1600_4000.tif
0,0,0,1,0,Roads/100/66/66_2400_1200.tif
0,1,0,0,0,ISL/100/75/75_800_3100.tif
0,0,0,0,0,misc/100/7/7_3500_4300.tif
0,0,0,0,0,misc/100/22/22_2000_200.tif
1,0,0,1,0,Industrial_agriculture/100/10/10_900_2400.tif
0,1,0,0,0,ISL/100/48/48_1600_3500.tif
0,0,0,0,0,misc/100/32/32_3600_2500.tif
0,0,0,1,0,Roads/100/66/66_3100_1600.tif
0,1,0,0,0,ISL/100/75/75_3800_5400.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1600_1200.tif
0,0,0,1,0,Roads/100/19/19_1500_2100.tif
0,0,0,0,0,misc/100/60/60_4100_4400.tif
0,1,0,0,0,ISL/100/64/64_500_1200.tif
0,1,0,0,0,ISL/100/89/89_2000_4700.tif
0,0,0,1,0,Roads/100/101/101_1700_5000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7300_11100.tif
0,1,0,0,0,ISL/100/53/53_1000_900.tif
0,1,0,0,0,ISL/100/74/74_2700_1700.tif
0,1,0,0,0,ISL/100/77/77_700_1000.tif
0,0,0,0,0,misc/100/75/75_1500_4700.tif
0,1,0,0,0,ISL/100/22/22_2200_1500.tif
0,0,0,0,0,misc/100/53/53_2200_1100.tif
0,0,0,1,1,Roads/100/19/19_1300_1800.tif
0,0,0,0,0,misc/100/9/9_1100_2000.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1600_1200.tif
0,0,0,0,0,misc/100/50/50_3000_1800.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_1400_2700.tif
0,0,0,0,0,misc/100/92/92_4000_5300.tif
0,0,0,0,0,misc/100/60/60_4100_11300.tif
0,1,0,0,0,ISL/100/33/33_800_1500.tif
0,0,0,0,0,misc/100/81/81_7400_7500.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1700_1100.tif
0,0,0,0,0,misc/100/81/81_8700_8800.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1500_1000.tif
0,1,0,0,0,ISL/100/74/74_2300_2300.tif
0,1,0,0,0,ISL/100/22/22_1100_2600.tif
0,1,0,0,0,ISL/100/75/75_2800_3500.tif
0,0,0,0,0,misc/100/66/66_4000_2400.tif
0,1,0,0,0,ISL/100/75/75_3400_5100.tif
0,0,0,0,0,misc/100/50/50_2100_3900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6500_2800.tif
0,1,0,0,0,ISL/100/1/1_1100_1000.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2200_2500.tif
0,1,0,0,0,ISL/100/84/84_1400_1200.tif
0,1,0,0,0,ISL/100/25/25_1100_2800.tif
0,0,0,0,0,misc/100/28/28_1600_4300.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_800_2400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5200_9600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5700_6200.tif
0,1,0,0,0,ISL/100/37/37_2100_1600.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1900_2000.tif
0,1,0,0,0,ISL/100/39/39_2400_3000.tif
0,0,0,0,0,misc/100/78/78_4100_6300.tif
0,1,0,0,0,ISL/100/22/22_2200_300.tif
0,1,0,0,0,ISL/100/75/75_2700_4700.tif
0,0,0,0,0,misc/100/21/21_2700_1000.tif
0,1,0,0,0,ISL/100/37/37_2200_2000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4500_5000.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_2700_4300.tif
0,0,0,0,0,misc/100/12/12_4100_300.tif
0,0,0,0,0,misc/100/48/48_2500_100.tif
0,0,0,0,0,misc/100/86/86_2000_600.tif
0,0,0,0,0,misc/100/66/66_1400_2900.tif
0,1,0,0,0,ISL/100/15/15_1800_1000.tif
0,0,0,0,0,misc/100/19/19_1700_1300.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_6000_3500.tif
0,0,0,0,0,misc/100/78/78_4500_6300.tif
0,0,0,1,1,Roads/100/19/19_900_1500.tif
0,1,0,0,0,ISL/100/21/21_1900_1200.tif
0,1,0,0,0,ISL/100/64/64_700_2100.tif
0,0,0,0,0,misc/100/23/23_0_1600.tif
0,0,0,0,1,Shifting_cultivation/100/66/66_3100_2400.tif
0,0,0,1,1,Roads/100/101/101_1600_2400.tif
0,0,0,0,0,misc/100/15/15_700_2200.tif
0,0,0,0,0,misc/100/92/92_6700_800.tif
0,1,0,0,0,ISL/100/75/75_2800_3000.tif
1,0,0,0,1,Industrial_agriculture/100/9/9_1100_1300.tif
0,0,0,0,0,misc/100/60/60_4400_1800.tif
0,0,0,0,0,misc/100/27/27_1300_0.tif
0,0,0,1,0,Roads/100/85/85_3000_1000.tif
0,0,0,0,0,misc/100/31/31_100_1200.tif
0,1,0,0,0,ISL/100/74/74_3500_5100.tif
0,0,0,0,1,Shifting_cultivation/100/9/9_1500_1900.tif
0,0,0,0,0,misc/100/60/60_6500_11400.tif
0,0,0,0,1,Shifting_cultivation/100/19/19_2600_4100.tif
0,0,0,1,0,Roads/100/66/66_2000_1500.tif
0,0,0,0,0,misc/100/28/28_700_2900.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_800_500.tif
0,0,0,0,0,misc/100/21/21_700_1000.tif
0,0,0,0,0,misc/100/81/81_2900_8500.tif
0,0,0,0,0,misc/100/23/23_100_3100.tif
1,0,0,0,0,Industrial_agriculture/100/31/31_1500_2300.tif
0,0,0,0,0,misc/100/81/81_8400_6500.tif
0,0,0,0,0,misc/100/31/31_900_1000.tif
0,0,0,0,0,misc/100/92/92_6200_3700.tif
0,0,0,0,0,misc/100/1/1_700_900.tif
0,0,0,0,0,misc/100/12/12_3100_300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5400_9200.tif
0,0,0,0,0,misc/100/89/89_2700_600.tif
0,0,0,0,0,misc/100/81/81_11900_3600.tif
0,0,0,1,0,Roads/100/19/19_3300_3400.tif
0,0,0,0,0,misc/100/22/22_2400_4000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5800_6100.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_1800_2000.tif
0,0,0,0,0,misc/100/55/55_700_3900.tif
0,0,0,0,0,misc/100/81/81_7900_8600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6100_7000.tif
0,0,0,1,0,Roads/100/85/85_4000_2300.tif
0,0,0,0,1,Shifting_cultivation/100/66/66_4000_2000.tif
0,0,0,0,0,misc/100/60/60_5000_8800.tif
0,1,0,0,0,ISL/100/77/77_1000_1200.tif
0,1,0,0,0,ISL/100/15/15_1600_1600.tif
0,1,0,0,0,ISL/100/74/74_2800_5000.tif
0,1,0,0,0,ISL/100/74/74_3900_5300.tif
0,1,0,0,0,ISL/100/32/32_1100_1600.tif
0,0,0,0,0,misc/100/92/92_7800_300.tif
0,1,0,0,0,ISL/100/29/29_1700_3700.tif
0,1,0,0,0,ISL/100/74/74_4600_3500.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2200_3800.tif
0,0,0,0,0,misc/100/81/81_7900_7300.tif
0,1,0,0,0,ISL/100/48/48_1100_900.tif
0,0,0,0,0,misc/100/92/92_1300_2300.tif
0,0,0,0,0,misc/100/15/15_3300_3300.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5300_2000.tif
0,1,0,0,0,ISL/100/44/44_800_1200.tif
0,1,0,0,0,ISL/100/29/29_1900_2700.tif
0,0,0,0,0,misc/100/81/81_10500_7200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6900_7200.tif
0,1,0,0,0,ISL/100/48/48_1800_4200.tif
0,0,0,0,0,misc/100/60/60_2400_10400.tif
0,1,0,0,0,ISL/100/48/48_900_1500.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1600_1100.tif
0,0,0,1,0,Roads/100/66/66_1900_1900.tif
0,0,0,1,0,Roads/100/1/1_1100_1500.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1000_1400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8400_3000.tif
0,0,1,0,0,Mining/100/86/86_1000_2400.tif
0,1,0,0,0,ISL/100/74/74_3800_2600.tif
1,0,0,0,0,Industrial_agriculture/100/31/31_1500_2600.tif
0,0,0,0,0,misc/100/89/89_300_4400.tif
0,0,0,0,0,misc/100/60/60_4000_2400.tif
0,0,0,0,0,misc/100/75/75_200_6600.tif
0,1,0,0,0,ISL/100/44/44_1100_2400.tif
0,1,1,0,0,Mining/100/84/84_1700_1700.tif
0,1,0,0,0,ISL/100/75/75_3900_5700.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_1100_2400.tif
0,1,0,0,0,ISL/100/75/75_4100_3600.tif
0,1,0,0,0,ISL/100/29/29_600_2100.tif
0,0,0,0,0,misc/100/29/29_2700_2000.tif
0,1,0,0,0,ISL/100/55/55_2500_3400.tif
1,0,0,0,1,Industrial_agriculture/100/10/10_1900_3500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5700_7300.tif
0,0,0,0,0,misc/100/7/7_3000_1000.tif
0,1,0,0,0,ISL/100/75/75_3500_6200.tif
0,0,0,0,0,misc/100/57/57_3600_4000.tif
0,0,0,0,0,misc/100/78/78_5300_4800.tif
0,0,0,0,0,misc/100/74/74_100_4500.tif
0,0,0,0,0,misc/100/64/64_700_3000.tif
0,0,0,0,1,Shifting_cultivation/100/19/19_2600_2600.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1300_1400.tif
0,0,0,0,0,misc/100/75/75_4200_2400.tif
0,0,0,0,0,misc/100/12/12_2500_4200.tif
0,0,0,0,0,misc/100/81/81_3100_9500.tif
0,0,0,0,0,misc/100/60/60_2800_3900.tif
0,0,0,0,0,misc/100/60/60_300_7300.tif
0,1,0,0,0,ISL/100/77/77_1600_1200.tif
0,1,0,0,0,ISL/100/22/22_600_2000.tif
0,1,0,0,0,ISL/100/74/74_3800_3400.tif
0,0,0,1,0,Roads/100/30/30_1300_1100.tif
